"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-08","  22.8","16","111000",," 48.0",,"  29.1","*","  16.0"," "," 29.9",," 0.00","G","9999.9"," 0","999.9",,"813.8"," 8","  23.6","16"," 14.3","16"," 24.8","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-09","  28.5","15","100000",," 79.8",,"  31.1","*","  18.0"," "," 54.0",," 0.00","B","9999.9"," 0","  5.9",,"809.7"," 7","  28.5","15","  0.0","15"," 37.7","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-10","  31.4","14","111000",," 72.8",,"  34.0","*","  24.1"," "," 59.1",," 0.67","G","9999.9"," 0","999.9",,"802.3"," 8","  31.7","14","  0.0","14"," 43.3","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-11","  29.7","16","110000",," 41.0",,"  35.1"," ","  25.2","*"," 40.0",," 0.12","G","9999.9"," 0","999.9",,"799.8"," 8","  29.7","16","  0.0","16"," 24.2","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-12","  25.5","14","101000",," 62.0",,"  32.0"," ","  19.9"," "," 44.1",," 0.04","G","9999.9"," 0","  5.1",,"802.3"," 7","  25.5","14","  0.1","14"," 36.6","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-13","  27.0","16","111000",," 69.9",,"  32.0"," ","  19.2","*"," 49.9",," 0.43","G","9999.9"," 0","999.9",,"797.2"," 8","  27.6","16","  8.5","15"," 43.5","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-14","  18.6","15","110000",," 44.9",,"  32.0"," ","  17.1"," "," 44.1",," 0.24","G","9999.9"," 0","  5.9",,"802.5"," 8","  23.9","15"," 31.7","15"," 21.9","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-15","  36.8","15","110000",,"106.8",,"  42.1"," ","  18.0"," "," 76.0",," 1.26","G","9999.9"," 0","999.9",,"792.9"," 7","  36.8","15","  0.0","15"," 44.2","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-16","  20.3","14","111000",," 44.9",,"  42.1"," ","   8.2","*"," 35.9",," 0.08","G","9999.9"," 0","999.9",,"789.2"," 7","  20.3","14","  0.0","14"," 26.0","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-17","  -1.4","16","101000",," 62.0",,"  23.0"," ","   0.0"," "," 44.1",," 0.16","G","9999.9"," 0","999.9",,"797.7"," 8","   8.2","16"," 35.3","16"," 34.1","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-18","  11.2","14","101000",," 49.9",,"  19.4","*","  15.3","*"," 42.0",," 0.04","G","9999.9"," 0","999.9",,"801.7"," 7","  16.9","14"," 18.3","14"," 29.8","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-19","   6.7","15","100000",," 41.0",,"  28.4","*","  12.0"," "," 36.9",," 0.00","I","9999.9"," 0","  3.1",,"803.9"," 8","  20.2","15"," 46.6","15"," 23.1","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-20","  20.5","14","100000",," 42.9",,"  39.2","*","  12.0"," "," 33.0",," 0.00","I","9999.9"," 0","  3.1",,"805.6"," 8","  32.2","14"," 39.2","14"," 25.6","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-21","  22.1","16","101000",," 55.9",,"  39.0"," ","  12.2","*"," 45.1",," 0.16","G","9999.9"," 0","  2.0",,"797.3"," 8","  22.5","16"," 18.6","16"," 35.6","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-22","  10.3","14","101000",," 43.9",,"  23.0"," ","   9.0"," "," 34.0",," 0.24","G","9999.9"," 0","999.9",,"794.7"," 7","  12.3","14"," 21.4","14"," 16.9","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-23","  28.0","16","111000",," 55.9",,"  37.4","*","   9.0"," "," 44.1",," 0.75","G","9999.9"," 0","999.9",,"791.9"," 8","  28.3","16","  7.9","16"," 30.1","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-24","  37.5","15","100000",,"999.9",,"  45.0"," ","  35.6","*"," 22.9",," 0.01","G","9999.9"," 0","  3.1",,"796.7"," 7","  39.7","15"," 22.8","15","  8.5","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-25","  30.8","14","100000",,"999.9",,"  45.0"," ","  34.0"," "," 12.0",," 0.00","G","9999.9"," 0","  2.0",,"802.0"," 7","  38.8","14"," 32.2","14","  7.3","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-26","  35.8","15","110000",,"999.9",,"  45.0"," ","  31.1","*"," 11.8",," 0.35","G","9999.9"," 0","999.9",,"801.7"," 7","  36.0","15","  1.0","15","  5.7","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-27","  29.2","15","100000",," 29.9",,"  37.9"," ","  24.1"," "," 22.9",," 0.12","G","9999.9"," 0","  1.2",,"802.8"," 8","  30.5","15"," 11.2","15"," 12.5","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-28","  30.4","14","110000",," 46.8",,"  34.0"," ","  25.0"," "," 36.9",," 0.01","G","9999.9"," 0","  1.2",,"806.2"," 7","  30.4","14","  0.0","14"," 27.4","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-29","  33.2","16","110000",," 69.0",,"  37.4","*","  27.0"," "," 49.9",," 0.83","G","9999.9"," 0","999.9",,"803.3"," 8","  33.2","16","  0.0","16"," 43.0","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-04-30","  36.5","13","110000",,"999.9",,"  46.4","*","  32.0"," "," 29.9",," 1.38","G","9999.9"," 0","999.9",,"801.2"," 6","  39.1","13"," 18.6","13"," 16.1","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-01","  37.2","16","100000",," 34.0",,"  46.4","*","  35.1"," "," 25.8",," 0.16","G","9999.9"," 0","999.9",,"801.6"," 8","  39.7","16"," 20.6","16"," 13.7","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-02","  30.8","13","110000",," 49.9",,"  46.0"," ","  32.0"," "," 38.1",," 0.35","G","9999.9"," 0","999.9",,"803.9"," 5","  36.3","13"," 39.1","13"," 19.9","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-03","  29.5","15","000000",," 51.9",,"  46.4","*","  32.0"," "," 34.0",," 0.28","G","9999.9"," 0","999.9",,"800.6"," 8","  39.8","15"," 46.6","15"," 21.7","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-04","  14.0","15","000000",," 62.9",,"  46.9"," ","  17.6","*"," 49.9",," 0.00","G","9999.9"," 0","999.9",,"792.5"," 7","  25.9","15"," 65.1","15"," 38.5","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-05","  15.3","14","101000",," 45.8",,"  30.0"," ","  18.0"," "," 37.9",,"99.99"," ","9999.9"," 0","999.9",,"792.3"," 7","  23.2","14"," 57.6","14"," 22.4","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-06","  31.1","15","100000",," 39.8",,"  45.0"," ","  19.0"," "," 38.1",," 0.24","G","9999.9"," 0","999.9",,"794.9"," 8","  35.8","15"," 35.8","15"," 18.5","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-07","  31.4","16","111000",," 43.9",,"  45.0"," ","  25.0"," "," 35.0",," 0.35","G","9999.9"," 0","999.9",,"797.2"," 8","  31.7","16","  7.0","16"," 17.3","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-08","  27.5","16","111100",,"999.9",,"  36.0"," ","  24.1"," "," 35.0",," 0.08","G","9999.9"," 0","999.9",,"796.6"," 8","  29.6","16"," 13.0","16"," 13.2","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-09","  25.3","13","101000",," 35.9",,"  34.0"," ","  21.9"," "," 28.9",," 0.01","G","9999.9"," 0","999.9",,"793.9"," 7","  25.8","13","  3.6","13"," 15.2","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-10","  24.0","16","101000",," 49.0",,"  28.0"," ","  21.0"," "," 40.0",," 0.12","G","9999.9"," 0","999.9",,"797.4"," 8","  24.5","16","  4.8","16"," 32.3","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-11","  28.2","15","110000",," 46.8",,"  39.2","*","  21.0"," "," 35.0",," 0.04","G","9999.9"," 0","999.9",,"802.7"," 7","  32.4","15"," 32.0","15"," 28.3","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-12","  32.5","16","110000",," 51.9",,"  44.6","*","  28.0"," "," 47.0",," 0.31","G","9999.9"," 0","999.9",,"801.3"," 8","  38.6","16"," 22.0","16"," 36.6","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-13","  31.3","14","100000",," 36.9",,"  44.1"," ","  32.0"," "," 26.0",," 0.08","G","9999.9"," 0","999.9",,"799.9"," 8","  39.4","14"," 33.2","14"," 18.7","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-14","  30.1","15","111000",," 55.9",,"  43.0"," ","  26.6","*"," 42.9",," 0.12","G","9999.9"," 0","999.9",,"794.4"," 8","  30.1","15","  0.0","15"," 30.9","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-15","  26.9","13","101000",," 45.8",,"  30.9"," ","  26.1"," "," 41.0",," 0.00","G","9999.9"," 0","999.9",,"800.9"," 7","  27.5","13"," 12.1","13"," 21.6","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-16","  26.9","16","101000",," 55.0",,"  39.2","*","  26.1"," "," 44.9",," 0.02","G","9999.9"," 0","999.9",,"807.5"," 8","  30.5","16"," 26.8","16"," 28.0","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-17","  13.7","16","000000",," 51.9",,"  46.9","*","  26.1"," "," 45.1",," 0.00","G","9999.9"," 0","999.9",,"814.7"," 8","  37.6","16"," 66.2","16"," 20.1","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-18","  26.4","12","111000",," 55.9",,"  48.9"," ","  30.0"," "," 35.9",," 0.01","G","9999.9"," 0","999.9",,"813.5"," 6","  37.7","12"," 42.5","12"," 25.4","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-19","  39.5","16","110000",," 52.8",,"  42.1"," ","  34.0"," "," 44.1",," 0.91","G","9999.9"," 0","999.9",,"803.3"," 8","  39.5","16","  5.4","16"," 28.7","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-20","  19.3","16","100000",," 35.9",,"  50.0","*","  30.9"," "," 25.1",," 0.12","G","9999.9"," 0","999.9",,"806.9"," 8","  40.2","16"," 44.4","16"," 10.2","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-21","  31.8","15","000000",,"999.9",,"  51.1"," ","  32.0"," "," 11.8",," 0.00","G","9999.9"," 0","999.9",,"809.1"," 8","  44.0","16"," 47.1","16","  5.5","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-22","  35.4","12","000000",," 69.9",,"  52.0","*","  37.9"," "," 49.0",," 0.00","I","9999.9"," 0","999.9",,"805.3"," 6","  45.2","12"," 31.4","12"," 33.4","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-23","  36.6","14","000000",," 55.9",,"  53.1"," ","  39.0"," "," 44.1",," 0.00","I","9999.9"," 0","999.9",,"807.3"," 7","  46.3","14"," 20.8","14"," 28.6","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-24","  38.6","16","000000",," 34.0",,"  53.1"," ","  42.1"," "," 26.8",," 0.00","I","9999.9"," 0","999.9",,"804.8"," 8","  46.9","16"," 30.1","16"," 20.7","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-25","  25.4","14","000000",," 51.9",,"  51.1"," ","  32.0"," "," 35.0",," 0.00","I","9999.9"," 0","999.9",,"797.1"," 6","  37.8","14"," 41.0","14"," 24.5","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-26","  22.5","14","100000",," 62.0",,"  28.4","*","  21.2","*"," 42.9",," 0.00","I","9999.9"," 0","999.9",,"795.0"," 6","  25.3","14"," 42.9","14"," 35.4","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-27","  26.1","14","100000",," 63.9",,"  33.8","*","  21.9"," "," 49.0",," 0.00","I","9999.9"," 0","999.9",,"797.9"," 8","  28.4","14"," 15.5","14"," 40.9","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-28","  21.8","14","000000",," 43.9",,"  34.0"," ","  23.0"," "," 40.0",," 0.00","I","9999.9"," 0","999.9",,"801.9"," 7","  28.7","14"," 65.2","14"," 21.7","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-29","  27.4","15","100000",," 29.9",,"  42.8","*","  23.0"," "," 22.9",," 0.00","I","9999.9"," 0","999.9",,"807.5"," 8","  33.3","15"," 54.2","15"," 15.9","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-30","  27.6","15","000000",," 17.9",,"  54.0"," ","  27.0"," "," 17.1",," 0.00","I","9999.9"," 0","999.9",,"812.1"," 8","  42.6","15"," 54.0","15"," 11.0","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-05-31","  45.7","16","110000",," 35.9",,"  54.0"," ","  35.1"," "," 27.0",," 0.00","H","9999.9"," 0","999.9",,"810.9"," 8","  47.3","16","  8.5","16"," 19.8","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-01","  43.6","14","110000",," 51.9",,"  53.1"," ","  41.0"," "," 42.0",," 0.39","G","9999.9"," 0","999.9",,"804.0"," 6","  43.6","14","  0.0","14"," 34.9","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-02","  41.3","15","110000",,"999.9",,"  46.4","*","  39.9"," "," 34.0",," 0.31","G","9999.9"," 0","999.9",,"804.5"," 8","  43.1","15","  8.7","15"," 18.3","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-03","  45.5","16","110000",," 42.0",,"  48.9"," ","  39.9"," "," 32.1",," 0.20","G","9999.9"," 0","999.9",,"802.7"," 8","  46.1","16","  0.2","16"," 17.5","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-04","9999.9"," 0","110000",," 53.8",,"  48.9"," ","  35.6","*"," 36.9",," 0.43","G","9999.9"," 0","999.9",,"800.3"," 7","  39.4","13","  0.0","13"," 24.3","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-05","  33.6","15","110000",," 44.9",,"  41.0"," ","  32.0"," "," 35.9",," 0.59","G","9999.9"," 0","999.9",,"804.2"," 7","  34.2","15"," 12.4","15"," 24.6","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-06","  31.9","16","000000",,"999.9",,"  50.0"," ","  32.0"," "," 17.1",," 0.01","G","9999.9"," 0","999.9",,"809.7"," 8","  40.2","16"," 55.8","16","  7.6","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-07","  38.5","13","100000",," 29.9",,"  51.1"," ","  33.1"," "," 25.1",," 0.00","G","9999.9"," 0","999.9",,"807.6"," 6","  42.5","13"," 34.1","13"," 13.4","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-08","  44.0","14","110000",," 63.9",,"  48.2","*","  32.0","*"," 51.9",," 0.16","G","9999.9"," 0","999.9",,"798.9"," 7","  44.0","14","  0.0","14"," 24.2","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-09","  20.2","15","111000",," 76.0",,"  32.0","*","  12.2","*"," 63.9",," 0.71","G","9999.9"," 0","999.9",,"788.0"," 7","  21.2","15"," 12.4","15"," 50.1","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-10","  25.4","16","101000",," 39.8",,"  29.1","*","  12.9"," "," 34.0",," 0.02","G","9999.9"," 0","999.9",,"792.5"," 7","  25.9","16","  5.1","16"," 27.0","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-11","  24.3","16","101000",," 49.0",,"  28.9"," ","  19.9"," "," 42.9",," 0.20","G","9999.9"," 0","999.9",,"800.7"," 8","  24.3","16","  0.0","16"," 30.6","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-12","  25.5","15","101000",,"999.9",,"  37.9","*","  19.9"," "," 33.0",," 0.00","H","9999.9"," 0","999.9",,"808.4"," 8","  28.3","15"," 21.5","15"," 20.4","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-13","  35.3","16","000000",," 24.9",,"  54.0","*","  24.1"," "," 22.9",," 0.00","I","9999.9"," 0","999.9",,"814.5"," 8","  44.5","16"," 45.6","16"," 11.0","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-14","  39.5","16","000000",," 34.0",,"  57.9"," ","  36.0"," "," 27.0",," 0.00","I","9999.9"," 0","999.9",,"811.4"," 8","  50.4","16"," 35.1","16"," 13.0","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-15","  43.8","16","100000",," 34.0",,"  60.1"," ","  43.0"," "," 28.0",," 0.00","I","9999.9"," 0","999.9",,"802.9"," 8","  49.2","16"," 18.0","16"," 13.0","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-16","  35.1","16","110000",," 58.9",,"  54.0"," ","  28.0"," "," 44.1",," 0.35","G","9999.9"," 0","999.9",,"799.0"," 8","  35.2","16","  4.7","16"," 30.9","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-17","  30.2","16","100000",,"999.9",,"  44.6","*","  28.0"," "," 13.0",," 0.01","G","9999.9"," 0","999.9",,"807.3"," 8","  35.4","16"," 48.0","16","  6.3","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-18","  32.5","13","000000",," 46.8",,"  48.9"," ","  30.0"," "," 36.9",," 0.00","G","9999.9"," 0","999.9",,"807.8"," 7","  39.5","13"," 54.2","13"," 22.6","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-19","  40.1","15","100000",,"999.9",,"  51.1"," ","  35.1"," "," 12.0",," 0.00","I","9999.9"," 0","999.9",,"808.2"," 7","  45.0","15"," 26.8","15","  9.0","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-20","  38.0","16","110000",," 45.8",,"  50.0"," ","  35.1"," "," 28.9",," 0.01","G","9999.9"," 0","999.9",,"804.5"," 8","  39.1","16","  7.3","16"," 20.3","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-21","  36.8","15","110000",," 58.9",,"  39.9"," ","  35.1"," "," 42.9",," 1.02","G","9999.9"," 0","999.9",,"799.2"," 7","  36.8","15","  0.0","15"," 22.3","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-22","  39.0","14","110000",," 51.9",,"  52.0","*","  36.0"," "," 38.1",," 0.28","G","9999.9"," 0","999.9",,"809.4"," 7","  43.3","14"," 32.8","14"," 22.0","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-23","  41.2","13","000000",,"999.9",,"  54.0"," ","  37.9"," "," 19.0",," 0.04","G","9999.9"," 0","999.9",,"812.8"," 7","  47.3","13"," 35.6","13"," 14.4","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-24","  48.5","16","110000",,"999.9",,"  54.0"," ","  42.1"," "," 44.1",," 0.00","G","9999.9"," 0","999.9",,"811.9"," 8","  49.8","16","  8.6","16"," 29.0","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-25","  50.3","15","000000",," 44.9",,"  60.8","*","  46.0"," "," 36.9",," 0.00","I","9999.9"," 0","999.9",,"812.1"," 7","  54.3","15"," 12.3","15"," 25.8","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-26","  49.7","14","010000",," 41.0",,"  61.0"," ","  48.9"," "," 34.0",,"99.99"," ","9999.9"," 0","999.9",,"810.4"," 8","  54.3","14"," 10.8","14"," 26.8","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-27","  51.1","13","100000",," 53.8",,"  60.1"," ","  44.6","*"," 35.0",," 0.08","G","9999.9"," 0","999.9",,"805.1"," 7","  51.4","13","  0.7","13"," 27.6","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-28","  29.8","15","100000",," 53.8",,"  53.1"," ","  28.0"," "," 36.9",," 0.00","I","9999.9"," 0","999.9",,"803.1"," 7","  35.3","15"," 50.2","15"," 30.0","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-29","  30.9","16","100000",," 22.9",,"  51.8","*","  28.0"," "," 18.1",," 0.00","A","9999.9"," 0","999.9",,"804.3"," 8","  43.3","16"," 48.0","16"," 10.8","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-06-30","  44.9","16","110010",," 35.9",,"  53.1"," ","  37.9"," "," 22.0",," 0.08","G","9999.9"," 0","999.9",,"800.4"," 8","  44.9","16","  0.7","15"," 10.0","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-07-01","  43.6","15","110000",," 22.0",,"  50.0","*","  41.0"," "," 15.9",," 0.75","G","9999.9"," 0","999.9",,"805.1"," 7","  44.3","15","  5.1","15","  9.5","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-07-02","  46.5","13","110000",," 42.9",,"  51.1"," ","  41.0"," "," 35.0",," 0.24","G","9999.9"," 0","999.9",,"809.8"," 6","  46.5","13","  0.0","13"," 25.7","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-07-03","  40.5","13","100000",," 34.0",,"  57.9","*","  41.0"," "," 29.9",," 0.00","I","9999.9"," 0","999.9",,"810.2"," 6","  48.8","13"," 27.2","13"," 13.3","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-07-04","  44.8","13","000000",," 41.0",,"  59.0"," ","  41.0"," "," 33.0",," 0.00","I","9999.9"," 0","999.9",,"808.8"," 6","  50.6","13"," 27.9","13"," 23.8","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-07-05","  43.5","15","100000",," 45.8",,"  55.9"," ","  43.0"," "," 32.8",," 0.00","I","9999.9"," 0","999.9",,"808.9"," 7","  49.6","15"," 15.3","15"," 16.4","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-07-06","  39.9","16","110000",," 69.0",,"  55.9"," ","  32.0"," "," 51.9",," 0.55","G","9999.9"," 0","999.9",,"797.7"," 8","  40.6","16"," 12.5","16"," 39.9","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-07-07","  32.7","14","100000",," 83.9",,"  50.0"," ","  30.0"," "," 54.0",," 0.08","G","9999.9"," 0","999.9",,"803.4"," 7","  35.6","14"," 28.2","14"," 41.8","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1980-07-08","  40.8","15","110000",,"999.9",,"  46.0"," ","  30.0"," "," 24.1",," 0.20","G","9999.9"," 0","999.9",,"806.5"," 7","  43.2","15"," 27.4","15"," 18.5","15"
